id,tenant_id,user_id,action,trace_id,input_text,output_text,model,input_tokens,output_tokens,cost,latency_ms,error_code,ip_address,user_agent,created_at
185,run-api-ec4ebd3d,admin1,workflow.run.start,e3c97871-2599-4d64-8fb9-dc82a9653a3b,,workflow_id=2840f8ed-115b-4c3a-b157-b4a6c84bfd09,,0,0,0.0,0.0,,,,2026-08-13T07:51:23.389281
184,run-auth-65a352c4,user_51d849,workflow.run.failed,cc5804e9-ba7c-4dc7-88b2-ae57cd96d033,,"{'code': <ErrorCode.AUTH_INSUFFICIENT_PERMISSIONS: 'AUTH_002'>, 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-13T07:51:23.162884
183,run-auth-65a352c4,user_51d849,workflow.node.auth_fail,cc5804e9-ba7c-4dc7-88b2-ae57cd96d033,,admin-tool:admin:*,,0,0,0.0,0.0,AUTH_002,,,2026-08-13T07:51:23.153147
182,run-auth-65a352c4,user_51d849,workflow.run.start,cc5804e9-ba7c-4dc7-88b2-ae57cd96d033,,workflow_id=a8ae91fe-540f-4dbc-b9a8-b21a8856bfd9,,0,0,0.0,0.0,,,,2026-08-13T07:51:23.135082
181,run-ex-2eda1186,admin_028e5f,workflow.run.succeeded,517ef35e-cfe2-4849-9624-4d3766d202ee,,,,0,0,0.0,0.0,,,,2026-08-13T07:51:23.084957
180,run-ex-2eda1186,admin_028e5f,workflow.node.succeeded,517ef35e-cfe2-4849-9624-4d3766d202ee,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-13T07:51:23.078016
179,run-ex-2eda1186,admin_028e5f,workflow.run.start,517ef35e-cfe2-4849-9624-4d3766d202ee,,workflow_id=2322c741-00e4-46a9-baea-8295bbe89095,,0,0,0.0,0.0,,,,2026-08-13T07:51:23.040236
178,default,anonymous,rag.ask,01cdf647-3042-4116-8346-5af634e2b266,cache_hit=1|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,0.0,2.3272919934242964,,,,2026-08-13T07:51:22.469594
177,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-13T07:51:22.413654
176,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-13T07:51:19.782217
175,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-13T07:51:15.531580
174,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-13T07:51:15.165950
173,run-api-0edb03f9,admin1,workflow.run.start,e50d6fcf-1afd-4f97-ace5-31dcbfc85cd5,,workflow_id=a991ffb0-bed9-475a-bbe7-100b2d7841a5,,0,0,0.0,0.0,,,,2026-08-13T07:48:15.468694
172,run-auth-cc5d6fe8,user_bb8e71,workflow.run.failed,97dd5f3c-f9a2-4aa4-a18f-7754543e3765,,"{'code': <ErrorCode.AUTH_INSUFFICIENT_PERMISSIONS: 'AUTH_002'>, 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-13T07:48:15.153070
171,run-auth-cc5d6fe8,user_bb8e71,workflow.node.auth_fail,97dd5f3c-f9a2-4aa4-a18f-7754543e3765,,admin-tool:admin:*,,0,0,0.0,0.0,AUTH_002,,,2026-08-13T07:48:15.143265
170,run-auth-cc5d6fe8,user_bb8e71,workflow.run.start,97dd5f3c-f9a2-4aa4-a18f-7754543e3765,,workflow_id=baae124b-2407-42df-8e6e-f376105706d9,,0,0,0.0,0.0,,,,2026-08-13T07:48:15.123782
169,run-ex-ea945e43,admin_734099,workflow.run.succeeded,d4d46785-2dad-42f8-85c2-b51d1ee0d082,,,,0,0,0.0,0.0,,,,2026-08-13T07:48:15.065535
168,run-ex-ea945e43,admin_734099,workflow.node.succeeded,d4d46785-2dad-42f8-85c2-b51d1ee0d082,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-13T07:48:15.057685
167,run-ex-ea945e43,admin_734099,workflow.run.start,d4d46785-2dad-42f8-85c2-b51d1ee0d082,,workflow_id=3c1a654e-43d9-4c6b-baf2-e715ad6ee5a7,,0,0,0.0,0.0,,,,2026-08-13T07:48:15.010639
166,default,anonymous,rag.ask,eab4d610-cc7d-4f9a-a600-570525852099,cache_hit=0|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,8.5e-06,8.074721088632941,,,,2026-08-13T07:48:14.413148
165,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-13T07:48:14.328787
164,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-13T07:48:11.385695
163,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-13T07:48:06.803461
162,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-13T07:48:06.403317
161,run-api-0e2174c1,admin1,workflow.run.start,66c53a2c-680f-412a-aa28-0fca40e081f6,,workflow_id=f73452be-21bd-4d63-a3ad-2ac64c18715e,,0,0,0.0,0.0,,,,2026-08-13T02:20:32.082283
160,run-auth-0c561d34,user_5205f5,workflow.run.failed,b54f6c63-ff11-4084-94bd-b3132ff8b537,,"{'code': <ErrorCode.AUTH_INSUFFICIENT_PERMISSIONS: 'AUTH_002'>, 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-13T02:20:31.882385
159,run-auth-0c561d34,user_5205f5,workflow.node.auth_fail,b54f6c63-ff11-4084-94bd-b3132ff8b537,,admin-tool:admin:*,,0,0,0.0,0.0,AUTH_002,,,2026-08-13T02:20:31.874666
158,run-auth-0c561d34,user_5205f5,workflow.run.start,b54f6c63-ff11-4084-94bd-b3132ff8b537,,workflow_id=8eed35fa-acc6-40f6-8117-4024df783081,,0,0,0.0,0.0,,,,2026-08-13T02:20:31.858519
157,run-ex-fa9a7c0d,admin_f79eaa,workflow.run.succeeded,fbe41a65-313f-4663-8083-be2eac123237,,,,0,0,0.0,0.0,,,,2026-08-13T02:20:31.812632
156,run-ex-fa9a7c0d,admin_f79eaa,workflow.node.succeeded,fbe41a65-313f-4663-8083-be2eac123237,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-13T02:20:31.804427
155,run-ex-fa9a7c0d,admin_f79eaa,workflow.run.start,fbe41a65-313f-4663-8083-be2eac123237,,workflow_id=76646381-ca02-49ed-b9f8-7624782f2c4d,,0,0,0.0,0.0,,,,2026-08-13T02:20:31.769339
154,default,anonymous,rag.ask,a7e01a91-b404-4093-9ae1-c09b1dce8a3b,cache_hit=1|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,0.0,3.0214309226721525,,,,2026-08-13T02:20:31.232745
153,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-13T02:20:31.182647
152,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-13T02:20:28.628166
151,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-13T02:20:24.809807
150,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-13T02:20:24.498847
149,run-api-a57452a2,admin1,workflow.run.start,1bb6c3d8-de5b-43bd-bbbc-053ca5843a9e,,workflow_id=dadfb4b7-a798-44b2-a7bb-e16ce63cc3b1,,0,0,0.0,0.0,,,,2026-08-13T02:19:51.811718
148,run-auth-adf5e867,user_aa4cbd,workflow.run.failed,a4d21961-dc50-4452-870b-b27e088ccd55,,"{'code': <ErrorCode.AUTH_INSUFFICIENT_PERMISSIONS: 'AUTH_002'>, 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-13T02:19:51.537042
147,run-auth-adf5e867,user_aa4cbd,workflow.node.auth_fail,a4d21961-dc50-4452-870b-b27e088ccd55,,admin-tool:admin:*,,0,0,0.0,0.0,AUTH_002,,,2026-08-13T02:19:51.525711
146,run-auth-adf5e867,user_aa4cbd,workflow.run.start,a4d21961-dc50-4452-870b-b27e088ccd55,,workflow_id=5c3eb096-060f-4328-935d-b0ff3dc312e9,,0,0,0.0,0.0,,,,2026-08-13T02:19:51.502186
145,run-ex-5736d77e,admin_3bb2be,workflow.run.succeeded,a1cc655b-0c58-4fb7-8945-f46142132626,,,,0,0,0.0,0.0,,,,2026-08-13T02:19:51.426143
144,run-ex-5736d77e,admin_3bb2be,workflow.node.succeeded,a1cc655b-0c58-4fb7-8945-f46142132626,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-13T02:19:51.418479
143,run-ex-5736d77e,admin_3bb2be,workflow.run.start,a1cc655b-0c58-4fb7-8945-f46142132626,,workflow_id=4bb5a300-34f2-487c-ab5e-fbbbe08d28f6,,0,0,0.0,0.0,,,,2026-08-13T02:19:51.368590
142,default,anonymous,rag.ask,ffbcfbdb-8766-4627-9a63-4f65d27e08e8,cache_hit=0|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,8.5e-06,11.701602954417467,,,,2026-08-13T02:19:50.731069
141,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-13T02:19:50.643431
140,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-13T02:19:47.697149
139,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-13T02:19:43.319167
138,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-13T02:19:42.912614
137,run-api-4098f472,admin1,workflow.run.start,6d8ce708-6540-40a8-8db5-e860f9d7403c,,workflow_id=218f0ce4-1173-4587-b7f2-9e7646b80c91,,0,0,0.0,0.0,,,,2026-08-13T02:18:28.925345
136,run-auth-1d4723ee,user_c19e20,workflow.run.failed,5c03b284-1b42-4b53-84f4-746147540c97,,"{'code': <ErrorCode.AUTH_INSUFFICIENT_PERMISSIONS: 'AUTH_002'>, 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-13T02:18:28.886343
135,run-auth-1d4723ee,user_c19e20,workflow.node.auth_fail,5c03b284-1b42-4b53-84f4-746147540c97,,admin-tool:admin:*,,0,0,0.0,0.0,AUTH_002,,,2026-08-13T02:18:28.875669
134,run-auth-1d4723ee,user_c19e20,workflow.run.start,5c03b284-1b42-4b53-84f4-746147540c97,,workflow_id=7aaa8640-c533-4f69-ab7d-2f95a50ec43a,,0,0,0.0,0.0,,,,2026-08-13T02:18:28.855303
133,run-ex-a271b8e3,admin_a5be68,workflow.run.succeeded,87a26a06-48f2-45de-a17e-a309ecb2239b,,,,0,0,0.0,0.0,,,,2026-08-13T02:18:28.793471
132,run-ex-a271b8e3,admin_a5be68,workflow.node.succeeded,87a26a06-48f2-45de-a17e-a309ecb2239b,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-13T02:18:28.778416
131,run-ex-a271b8e3,admin_a5be68,workflow.run.start,87a26a06-48f2-45de-a17e-a309ecb2239b,,workflow_id=03bb66f0-f227-4a8a-af48-ddeacd207616,,0,0,0.0,0.0,,,,2026-08-13T02:18:28.703066
130,run-api-c394f8f1,admin1,workflow.run.start,45881e8b-d244-4f00-bb3a-46ac0470597b,,workflow_id=0df82327-9581-41b3-a25f-bb62b163b052,,0,0,0.0,0.0,,,,2026-08-12T14:35:43.535247
129,run-auth-0c2926a2,user_dd2e07,workflow.run.failed,bff46111-2e2c-41bd-b813-28b6fd6dc953,,"{'code': 'AUTH_002', 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-12T14:35:43.494182
128,run-auth-0c2926a2,user_dd2e07,workflow.node.auth_fail,bff46111-2e2c-41bd-b813-28b6fd6dc953,,admin-tool:admin:*,,0,0,0.0,0.0,AUTH_002,,,2026-08-12T14:35:43.483631
127,run-auth-0c2926a2,user_dd2e07,workflow.run.start,bff46111-2e2c-41bd-b813-28b6fd6dc953,,workflow_id=fbbf765f-8bfd-4567-bd31-8b13af692695,,0,0,0.0,0.0,,,,2026-08-12T14:35:43.463174
126,run-ex-699796cd,admin_29f914,workflow.run.succeeded,046c242b-7e9b-474d-8998-58e536897f42,,,,0,0,0.0,0.0,,,,2026-08-12T14:35:43.399108
125,run-ex-699796cd,admin_29f914,workflow.node.succeeded,046c242b-7e9b-474d-8998-58e536897f42,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-12T14:35:43.391325
124,run-ex-699796cd,admin_29f914,workflow.run.start,046c242b-7e9b-474d-8998-58e536897f42,,workflow_id=366fd3f9-6b14-4fd6-a15f-ac1aa87fc964,,0,0,0.0,0.0,,,,2026-08-12T14:35:43.333127
123,run-api-4a8337f8,admin1,workflow.run.start,211556f4-7e07-4007-a2b6-c4f01a7af1bd,,workflow_id=157b2ae1-8ab0-41a4-9062-ae6408108820,,0,0,0.0,0.0,,,,2026-08-12T14:32:21.680473
122,run-auth-1b1e3f07,user_96dac0,workflow.run.failed,ab9ce864-51b7-4d4b-b622-b609cf090cf2,,"{'code': 'AUTH_002', 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-12T14:32:21.659582
121,run-auth-1b1e3f07,user_96dac0,workflow.node.auth_fail,ab9ce864-51b7-4d4b-b622-b609cf090cf2,,admin-tool:admin:*,,0,0,0.0,0.0,AUTH_002,,,2026-08-12T14:32:21.650124
120,run-auth-1b1e3f07,user_96dac0,workflow.run.start,ab9ce864-51b7-4d4b-b622-b609cf090cf2,,workflow_id=9906d946-dda7-4798-a8ed-ec31c8a24c86,,0,0,0.0,0.0,,,,2026-08-12T14:32:21.633229
119,run-ex-7bed3cce,admin_fd5c3e,workflow.run.succeeded,cfee5225-8916-48d5-a8f8-51482c1adb86,,,,0,0,0.0,0.0,,,,2026-08-12T14:32:21.610985
118,run-ex-7bed3cce,admin_fd5c3e,workflow.node.succeeded,cfee5225-8916-48d5-a8f8-51482c1adb86,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-12T14:32:21.602985
117,run-ex-7bed3cce,admin_fd5c3e,workflow.run.start,cfee5225-8916-48d5-a8f8-51482c1adb86,,workflow_id=36595021-ed27-468f-be5a-0322d6a1cf9d,,0,0,0.0,0.0,,,,2026-08-12T14:32:21.567436
116,run-api-a6ebb52a,admin1,workflow.run.start,45d1aa99-3122-40fb-8044-02f47155a239,,workflow_id=4cfa2fb0-b7c8-4535-8a87-cc2a87303ab4,,0,0,0.0,0.0,,,,2026-08-12T14:27:23.776530
115,run-auth-1e236abb,user_85cbcd,workflow.run.failed,28caf630-32ca-4fb4-9ca0-170fe260d770,,"{'code': 'AUTH_002', 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-12T14:27:23.741634
114,run-auth-1e236abb,user_85cbcd,workflow.node.auth_fail,28caf630-32ca-4fb4-9ca0-170fe260d770,,admin-tool:admin:*,,0,0,0.0,0.0,AUTH_002,,,2026-08-12T14:27:23.732063
113,run-auth-1e236abb,user_85cbcd,workflow.run.start,28caf630-32ca-4fb4-9ca0-170fe260d770,,workflow_id=36a2adfa-857a-4737-8d9e-e86b882c3760,,0,0,0.0,0.0,,,,2026-08-12T14:27:23.716493
112,run-ex-b7bc5d3f,admin_d3d18a,workflow.run.succeeded,7ec4cdd5-6416-4a0f-90d9-c24e1c5acd94,,,,0,0,0.0,0.0,,,,2026-08-12T14:27:23.688683
111,run-ex-b7bc5d3f,admin_d3d18a,workflow.node.succeeded,7ec4cdd5-6416-4a0f-90d9-c24e1c5acd94,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-12T14:27:23.681730
110,run-ex-b7bc5d3f,admin_d3d18a,workflow.run.start,7ec4cdd5-6416-4a0f-90d9-c24e1c5acd94,,workflow_id=7dc56906-bb48-4ffd-bae1-3ebd1cc6c0a7,,0,0,0.0,0.0,,,,2026-08-12T14:27:23.642131
109,acme,smoke_d_admin_e35b8c1d,workflow.run.succeeded,fe31cb08-580d-4abd-9d65-0eae25a43139,,,,0,0,0.0,0.0,,,,2026-08-12T14:07:39.500788
108,acme,smoke_d_admin_e35b8c1d,workflow.node.succeeded,fe31cb08-580d-4abd-9d65-0eae25a43139,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-12T14:07:39.488867
107,acme,smoke_d_admin_e35b8c1d,rag.ask,2246d5e6-4fae-4aff-a8fe-161840876f1f,cache_hit=0|smoke_d_evidence_marker_e35b8c1d,[mock:deepseek-v4-flash] 已收到：户的问题。  参考知识： （无检索结果）  用户问题：SMOKE_D_EVIDENCE_MARKER_e35b8c1d  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,1.6000000000000001e-06,415.72189796715975,,,,2026-08-12T14:07:39.470150
106,acme,smoke_d_admin_e35b8c1d,workflow.run.start,fe31cb08-580d-4abd-9d65-0eae25a43139,,workflow_id=c2eb2361-aba1-4fe4-833d-0e4a419133ad,,0,0,0.0,0.0,,,,2026-08-12T14:07:39.022004
105,acme,smoke_d_admin_e35b8c1d,auth.register,,smoke_d_admin_e35b8c1d,,,0,0,0.0,0.0,,,,2026-08-12T14:07:38.236519
104,run-ex-7c81f32d,admin_5bef93,workflow.run.succeeded,d8c321ff-c71f-46b9-9af5-d4c3cc2b95bb,,,,0,0,0.0,0.0,,,,2026-08-12T14:07:36.982566
103,run-ex-7c81f32d,admin_5bef93,workflow.node.succeeded,d8c321ff-c71f-46b9-9af5-d4c3cc2b95bb,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-12T14:07:36.973516
102,run-ex-7c81f32d,admin_5bef93,workflow.run.start,d8c321ff-c71f-46b9-9af5-d4c3cc2b95bb,,workflow_id=68bcce1d-0d58-45dd-8667-92553d9d27a3,,0,0,0.0,0.0,,,,2026-08-12T14:07:36.915185
101,run-api-02990342,admin1,workflow.run.start,987bc3b7-0c01-4e78-aa12-bd7c7c6b79d7,,workflow_id=fef9cc9e-bfe0-464b-8e47-bc49265012af,,0,0,0.0,0.0,,,,2026-08-12T13:29:26.506244
100,run-auth-bbe2381e,user_bce857,workflow.run.failed,33745297-866b-4262-ab6d-f35246b708b0,,"{'code': 'AUTH_002', 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-12T13:29:26.164239
99,run-auth-bbe2381e,user_bce857,workflow.node.auth_fail,33745297-866b-4262-ab6d-f35246b708b0,,admin-tool:admin:*,,0,0,0.0,0.0,AUTH_002,,,2026-08-12T13:29:26.155444
98,run-auth-bbe2381e,user_bce857,workflow.run.start,33745297-866b-4262-ab6d-f35246b708b0,,workflow_id=af11b1c1-eb57-4a6f-b558-abe645059c1a,,0,0,0.0,0.0,,,,2026-08-12T13:29:26.129316
97,run-ex-e9464e45,admin_c37fd1,workflow.run.succeeded,cc562184-2370-4642-90cc-3c4e78502598,,,,0,0,0.0,0.0,,,,2026-08-12T13:29:26.102092
96,run-ex-e9464e45,admin_c37fd1,workflow.node.succeeded,cc562184-2370-4642-90cc-3c4e78502598,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-12T13:29:26.094762
95,run-ex-e9464e45,admin_c37fd1,workflow.run.start,cc562184-2370-4642-90cc-3c4e78502598,,workflow_id=0fe4539e-f30b-4ea3-8229-f7ce4a0ece49,,0,0,0.0,0.0,,,,2026-08-12T13:29:26.055973
94,default,anonymous,rag.ask,e086a010-1637-43e9-9a0c-d62fffc7063e,cache_hit=1|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,0.0,4.120704019442201,,,,2026-08-12T13:29:25.468902
93,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-12T13:29:25.407078
92,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-12T13:29:22.463486
91,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-12T13:29:17.391001
90,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-12T13:29:16.731665
89,acme,smoke_d_admin_85b408d3,workflow.run.succeeded,3b470003-efe8-487e-878d-0084332ae8bb,,,,0,0,0.0,0.0,,,,2026-08-12T13:29:07.516559
88,acme,smoke_d_admin_85b408d3,workflow.node.succeeded,3b470003-efe8-487e-878d-0084332ae8bb,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-12T13:29:07.490417
87,acme,smoke_d_admin_85b408d3,rag.ask,2671a6a1-5a1e-43fd-a264-da9af8ceb5a3,cache_hit=0|smoke d evidence 85b408d3,[mock:deepseek-v4-flash] 已收到：知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：smoke d evidence 85b408d3  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,1.4e-06,685.7848230283707,,,,2026-08-12T13:29:07.433306
86,acme,smoke_d_admin_85b408d3,workflow.run.start,3b470003-efe8-487e-878d-0084332ae8bb,,workflow_id=3bc0b483-14d5-4fbf-b092-c2e371ab69c6,,0,0,0.0,0.0,,,,2026-08-12T13:29:06.712755
85,acme,smoke_d_admin_85b408d3,auth.register,,smoke_d_admin_85b408d3,,,0,0,0.0,0.0,,,,2026-08-12T13:29:06.596186
84,run-api-5e4434c8,admin1,workflow.run.start,752555f0-78ab-45ac-a341-b1e62d5bfc8c,,workflow_id=79f44db0-41e1-49f2-9ee5-9781dd5109ca,,0,0,0.0,0.0,,,,2026-08-12T13:28:50.009460
83,run-auth-36a55173,user_dc040a,workflow.run.failed,0a72715b-4c4d-40dd-a5d8-706b2029fffa,,"{'code': 'AUTH_002', 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-12T13:28:49.981635
82,run-auth-36a55173,user_dc040a,workflow.node.auth_fail,0a72715b-4c4d-40dd-a5d8-706b2029fffa,,admin-tool:admin:*,,0,0,0.0,0.0,AUTH_002,,,2026-08-12T13:28:49.969009
81,run-auth-36a55173,user_dc040a,workflow.run.start,0a72715b-4c4d-40dd-a5d8-706b2029fffa,,workflow_id=d6eebba8-9cc1-490b-b054-1b5cc9bc3ff7,,0,0,0.0,0.0,,,,2026-08-12T13:28:49.949898
80,run-ex-a9f61857,admin_c79c59,workflow.run.succeeded,a3d5afed-4305-457d-b3c0-c8ef06cea772,,,,0,0,0.0,0.0,,,,2026-08-12T13:28:49.921257
79,run-ex-a9f61857,admin_c79c59,workflow.node.succeeded,a3d5afed-4305-457d-b3c0-c8ef06cea772,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-12T13:28:49.914193
78,run-ex-a9f61857,admin_c79c59,workflow.run.start,a3d5afed-4305-457d-b3c0-c8ef06cea772,,workflow_id=2cb4baa9-b69e-435d-8a88-736a23733e08,,0,0,0.0,0.0,,,,2026-08-12T13:28:49.875814
77,run-api-3ad6d05d,admin1,workflow.run.start,d2969bf4-0402-4e2a-b610-a242a48541aa,,workflow_id=05030b9a-7a65-4b19-9fff-489eb81dd89c,,0,0,0.0,0.0,,,,2026-08-12T13:27:53.213411
76,run-auth-356949ee,user_8fe3d5,workflow.run.failed,1296d266-f708-4b6a-b087-57714a0e4134,,"{'code': 'AUTH_002', 'message': 'permission_denied', 'needed_perm': 'admin:*', 'capability_id': 'admin-tool'}",,0,0,0.0,0.0,AUTH_002,,,2026-08-12T13:27:53.191182
75,run-auth-356949ee,user_8fe3d5,workflow.node.auth_fail,1296d266-f708-4b6a-b087-57714a0e4134,,admin-tool:admin:*,,0,0,0.0,0.0,AUTH_002,,,2026-08-12T13:27:53.183079
74,run-auth-356949ee,user_8fe3d5,workflow.run.start,1296d266-f708-4b6a-b087-57714a0e4134,,workflow_id=28e1cb54-e953-4b60-9f39-4a19adef57ab,,0,0,0.0,0.0,,,,2026-08-12T13:27:53.164988
73,run-ex-433b70a0,admin_1883e3,workflow.run.succeeded,bfb7d331-6c71-4d5b-8143-7518febac0da,,,,0,0,0.0,0.0,,,,2026-08-12T13:27:53.139667
72,run-ex-433b70a0,admin_1883e3,workflow.node.succeeded,bfb7d331-6c71-4d5b-8143-7518febac0da,,evidence_count=1,,0,0,0.0,0.0,,,,2026-08-12T13:27:53.133597
71,run-ex-433b70a0,admin_1883e3,workflow.run.start,bfb7d331-6c71-4d5b-8143-7518febac0da,,workflow_id=b64cfe97-48fb-46af-aab2-e1d9b9b81d2e,,0,0,0.0,0.0,,,,2026-08-12T13:27:53.099234
70,default,anonymous,rag.ask,8cfe7948-50b3-4209-b481-3c6f6d39981c,cache_hit=0|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,8.5e-06,12.21238891594112,,,,2026-08-12T13:23:49.951910
69,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-12T13:23:49.881731
68,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-12T13:23:46.219539
